step,phase,distance_to_object,reach_error,s_ee_x,s_ee_y,s_ee_z,s_obj_rel_x,s_obj_rel_y,s_obj_rel_z,action_move_x,action_move_y,action_move_z,action_grip,obs_contact,obs_grip,true_ee_x,true_ee_y,true_ee_z,true_obj_x,true_obj_y,true_obj_z
79,Reach,0.6134439341536834,0.5773558616459772,0.9462675277800454,-0.010046622690011867,0.28501158066018434,-0.5300398034959031,0.012095339661312399,-0.3085854335811244,-0.009180469771014686,0.00020949539902184302,-0.003959177498076365,0,0,0.0011956407946210413,0.947238251379334,-0.009080081022761128,0.28899964388133825,0.4,2.4295048706643332e-17,0.016300544728330688
80,Reach,0.5941553929583059,0.5624915268428569,0.9470402950464002,-0.009127393792317912,0.28897343076505216,-0.5298132599283968,0.003409149933456113,-0.26889945757144096,-0.009419044281468983,6.06080228904235e-05,-0.00335826316587723,0,0,0.0010279906374997248,0.9471838070669546,-0.008853062275193141,0.28928117284139926,0.4,2.4837976174061033e-17,0.016540507598123238
81,Reach,0.5986166960245135,0.5682962238980501,0.9461330699499901,-0.008847475742174371,0.29097902434650186,-0.5383183518995731,0.019095193748228673,-0.26113344164076296,-0.009472495667966027,0.0003360077534432864,-0.0031873067957118345,0,0,0.0008744665903016706,0.9467582853367381,-0.008456705458331822,0.29013880247948626,0.4,2.5589197770032912e-17,0.016766238665163656
82,Reach,0.5820395701736362,0.5524139981749963,0.9462759485298419,-0.009203336960328415,0.2911649484052695,-0.52546201371536,0.01149427040716297,-0.25005522417641435,-0.009512105331351538,0.00020807348193811992,-0.0030784017917399598,0,0,0.0007349074131226762,0.9462237611810993,-0.007956470650663152,0.2914074558716695,0.4,2.6179874003699725e-17,0.016978354627171902
83,Reach,0.5980231438167781,0.5675313650125308,0.9479816116624769,-0.009756009175668455,0.2915855119869972,-0.5373598509800009,0.012927165513726578,-0.26212393917197785,-0.00946837274743637,0.00022777887374455778,-0.00320905504787311,0,0,0.0006090282132732105,0.9462650882257166,-0.0073923049805742595,0.2927809381841418,0.4,2.6955524796564208e-17,0.017177485593729676
84,Reach,0.624868548785089,0.5926250669012715,0.9451588237433775,-0.009430947135496425,0.2939467817982629,-0.5558956559102965,0.003907454461863002,-0.28535145838154197,-0.009380225153434256,6.593468079732721e-05,-0.003465115970461515,0,0,0.0004964492084754053,0.9471276922079114,-0.006856706360931117,0.29404689219147123,0.4,2.7718255478509112e-17,0.017364265681374412
85,Reach,0.6280870295746146,0.5953302835552969,0.9462075307402856,-0.008501984543457054,0.2966591208532295,-0.5568058390779644,0.00937345090846388,-0.2904698137614533,-0.009352889554899416,0.00015744959004077328,-0.0035353453297308018,0,0,0.00039662997839514015,0.9480082815176806,-0.006446777826940664,0.2951422713721779,0.4,2.8258000939168384e-17,0.017539325535973843
86,Reach,0.6205937914993087,0.5885219943999319,0.9476084036304567,-0.0056586812970236275,0.2964943996013319,-0.5525754255169248,-0.008163942697538276,-0.28236572596883663,-0.009389206024157876,-0.00013871941533574094,-0.003438541429112985,0,0,0.00037225254348251187,0.9480013853767015,-0.006162373045073803,0.29610988784901826,0.4,2.895692361932534e-17,0.017703286457125048
87,Reach,0.6513780020625289,0.6227511224509915,0.9491566570614964,-0.00378309890520256,0.2992480295769118,-0.5936753672634377,0.006149478328596367,-0.26796463160626327,-0.00953310794409942,9.874696498969876e-05,-0.0030182945454434802,0,0,0.00046595135934296623,0.9476230280196533,-0.005884842629604263,0.29700545903809494,0.4,2.950807640664968e-17,0.01785675585065255
88,Reach,0.6348146973353874,0.6040823609266694,0.9468184155578947,-0.005230755498244328,0.29698459626231516,-0.5707131432339495,0.0035153538638008804,-0.2779637573142535,-0.00944760483253424,5.819328772335425e-05,-0.0032770987884925946,0,0,0.0005340683331455108,0.9478151681945156,-0.0055513711586225815,0.2978835784872777,0.4,3.018343910019333e-17,0.018000323778733437
89,Reach,0.645963553220395,0.613621422403018,0.9471364466528381,-0.00599927613981583,0.29896261472464514,-0.5745463547840444,0.019238442241584896,-0.2946103878575946,-0.00936320561518288,0.0003135229889179025,-0.003497439626816703,0,0,0.0005977598920682392,0.9482408125045514,-0.005209501829638189,0.29879249239727795,0.4,3.0512623928844355e-17,0.0181345604139405
90,Reach,0.6191016955878169,0.5861702359595702,0.9468961689217575,-0.005666408647613079,0.2976493168937707,-0.547987765640813,0.0033768188975569526,-0.28807102471757284,-0.009348611239936947,5.760816040120231e-05,-0.003549668883766457,0,0,0.0006393173575614167,0.9480767821271319,-0.004873752445664312,0.29972030416128026,0.4,3.1115635686470116e-17,0.018260014234592722
91,Reach,0.6164378711193582,0.5845903394695801,0.9437815960757244,-0.0035969102738001263,0.29974403596319277,-0.5495322743404015,0.011610475743246949,-0.2790611496812976,-0.009400296878648594,0.00019860875145117095,-0.0034051392272734606,0,0,0.0006621646991601241,0.9476715761233964,-0.004533733810184674,0.3006116247287842,0.4,3.130699398605618e-17,0.01837721082508857
92,Reach,0.6078906943837261,0.5754175644771611,0.9469260143102748,-0.004140157103025834,0.29952423934345396,-0.5383855828295384,0.03438029726697747,-0.28016076755938046,-0.009356432894409978,0.0005974843207682803,-0.003478530721272848,0,0,0.0006693980830539635,0.9477042084308567,-0.004195291436962878,0.3014473032422818,0.4,3.189236438530433e-17,0.01848665216710883
93,Reach,0.6244710734730271,0.5930179748912014,0.9481408676274777,-0.0015235757287884399,0.3024718324322659,-0.5574990551530763,0.03361805850410366,-0.2793362691280828,-0.009401048176581129,0.0005668977995190015,-0.0033613866285360774,0,0,0.0006638403663402002,0.9479991124694815,-0.0038331865122363824,0.3022941612313539,0.4,3.2699617938766816e-17,0.018588816326328493
94,Reach,0.6163851043693102,0.5830778839841391,0.9467786480139505,-0.0047567261154220775,0.30161368418903994,-0.5440294384960873,0.006395443386950203,-0.2896923631059018,-0.00933030480900363,0.00010968420450541685,-0.0035963010922843686,0,0,0.0006480148007519834,0.9481866102854231,-0.003466096353269681,0.3032390166242045,0.4,3.377477532119979e-17,0.018684157455105835
95,Reach,0.6030589503363775,0.5704336225826987,0.946498776181793,-0.0028351602586443314,0.3027707608006963,-0.5343662836109053,0.01152092822764928,-0.27928487379995376,-0.009367720668208604,0.00020196790251400429,-0.003493568154304621,0,0,0.0006241156418008351,0.9483424951513295,-0.0031279562243089094,0.30427036785303735,0.4,3.47908876608597e-17,0.018773106044958864
96,Reach,0.6279743159557467,0.597357240801952,0.947795373552798,-0.0005659911245800193,0.30635179263683615,-0.564735494191932,0.009423530677852017,-0.274475427259793,-0.009453898866845152,0.00015775368630672207,-0.0032555967179490413,0,0,0.0005940479766412361,0.9484267290798973,-0.0028049862503386537,0.3052528348410384,0.4,3.539803894144528e-17,0.018856069373886293
97,Reach,0.6342888024354609,0.6026383919091969,0.9478152976854994,-0.003325575801992601,0.3049435130100896,-0.5662383220023696,-0.02553686416244096,-0.2846828343256774,-0.009395988201290836,-0.0004237510338751991,-0.003396445315693033,0,0,0.0005594799733128632,0.9483405212643907,-0.002514333375342487,0.3060305067328448,0.4,3.621846651300073e-17,0.0189334321030513
98,Reach,0.62693489064733,0.5943763532640685,0.947099786790629,-0.004571618273347289,0.30489769583363613,-0.5562192139680407,-0.020505578303623154,-0.2885256736967935,-0.00935803066379602,-0.00034499317126287105,-0.0035083103920883958,0,0,0.0005218551193266344,0.9483365714915631,-0.0022649446868709166,0.30651367109072974,0.4,3.66277521525608e-17,0.019005556985307946
99,Reach,0.626699278980881,0.5935322548252892,0.9474318525659579,-0.0031551990399433212,0.30636842541504083,-0.553997826321159,0.004550909477984691,-0.29294655473227554,-0.00933391272028228,7.667501540121499e-05,-0.003587784033657244,0,0,0.00048239318403966297,0.9484507604819442,-0.002066835117237532,0.30678497710293134,0.4,3.6715888155047554e-17,0.019072785609201635
100,Reach,0.6351859047164481,0.601107476666477,0.9487016460745021,-0.0028795027390339034,0.307393458260552,-0.5575881347923498,0.023549684905737025,-0.3033183440382093,-0.009276013964832552,0.00039177161855205985,-0.003715115061896275,0,0,0.00044210955603795623,0.9483546450118401,-0.0018846954047985597,0.30704576508847503,0.4,3.6995204210314936e-17,0.01913543195241065
101,Reach,0.6155625236921992,0.5808267796236185,0.9464644901788513,-0.003841248968039767,0.3071912678149843,-0.5366553346374148,0.032828026260336436,-0.29973420403978646,-0.009239507430858693,0.0005651947777202924,-0.0037831279780552885,0,0,0.00040184349888295126,0.9481984577491397,-0.0016908544948249905,0.30748818059916494,0.4,3.7963775049706665e-17,0.019193782500095
102,Reach,0.603276928443689,0.5693281878763444,0.9462594080578737,-0.0009882000090509068,0.30598847299189735,-0.5295981924257936,0.007853758313553297,-0.2888029180118098,-0.009302160049395271,0.0001379478213233858,-0.003667531705933395,0,0,0.00036228034085995667,0.9483546153832811,-0.0015100959531105765,0.3081591328608595,0.4,3.9354230103201406e-17,0.01924810240027573
103,Reach,0.624980788866532,0.5910335463521225,0.9500209982034687,-0.002505850023294311,0.30831793736788604,-0.549344991072337,-0.003978039729523944,-0.2980020846166632,-0.009294649930835763,-6.730649645991382e-05,-0.003688489189186957,0,0,0.0003239664323592376,0.9485400810303619,-0.0013548682901829284,0.30891732315070053,0.4,4.13340951655158e-17,0.01929863969772473
104,Reach,0.6108826624907093,0.5770665496794247,0.9490562546907753,-0.00013854370506104783,0.30753838659238164,-0.5370546466998323,0.005090819627257282,-0.2910739035801373,-0.009306632779151381,8.821893471533504e-05,-0.00365770470836326,0,0,0.00028732251676667336,0.9484905503729064,-0.0012274648987371552,0.3095417841101256,0.4,4.284653140297167e-17,0.019345628193221893
105,Reach,0.6173805257644042,0.5860599789737831,0.9491859289431803,-0.0007762563465975406,0.3105645301948147,-0.552436292002066,-0.005463326896338984,-0.27557759148988137,-0.009426275668395004,-9.322129291110289e-05,-0.0033371599922647223,0,0,0.0002526593198203876,0.9484979981205989,-0.0011270645012956288,0.30987367441052366,0.4,4.422435508971055e-17,0.019389289335615716
106,Reach,0.6201412378244391,0.5894601059794566,0.9461529632296222,-0.0012317825474356633,0.3062116943113095,-0.5572463260089425,-0.009751626031884264,-0.27194961443197,-0.009453503644373232,-0.00016543318085421237,-0.0032563631106641787,0,0,0.00022019507464550325,0.9485998410201035,-0.0010438530686701368,0.3099641069053255,0.4,4.474081997211998e-17,0.019429833448073697
107,Reach,0.6381367136860119,0.6036315044879188,0.9473659067110294,-0.00045626820574322743,0.3099195895924986,-0.5588939579062366,0.010825898871047283,-0.3077967008977171,-0.009258859979158401,0.00017934615391274622,-0.0037737709049988173,0,0,0.00019007216132156275,0.9485647890987271,-0.0009726264780315525,0.3100065878534587,0.4,4.483371619139106e-17,0.01946746050921218
108,Reach,0.6157399578383262,0.5865066425175012,0.9473618473826596,0.000711197696462185,0.31186481128144555,-0.5576920015837168,0.026302781266259973,-0.25966033725994947,-0.009508707338588674,0.00044846518964148144,-0.003063227664204817,0,0,0.00016236689263801645,0.9484931498415007,-0.0009083361454074553,0.31019775668497607,0.4,4.4715138639981325e-17,0.019502360648538046
109,Reach,0.6080677465616798,0.5773786836491075,0.9471487292517133,0.0014543587393389637,0.31151193449112674,-0.5453993815096991,0.02820826209523624,-0.2673765004763945,-0.009446129497935479,0.0004885573869294307,-0.00324529647149685,0,0,0.000137097176231605,0.9484950058309238,-0.0008565579088965207,0.3105908345879054,0.4,4.4513057222252096e-17,0.019534714480202876
110,Reach,0.6178922812044493,0.5836472692080422,0.9466643340983665,0.002091739855604585,0.3115214979229979,-0.5417145202020697,0.005288030872316499,-0.2971671019877083,-0.009281539532209728,9.060319736425546e-05,-0.0037208621276063683,0,0,0.00011423550570752659,0.9484808992497928,-0.0008183675835376474,0.31105343252297796,0.4,4.43071312091393e-17,0.019564695566256465
111,Reach,0.6065118981464088,0.5749463416968165,0.9451261160220565,0.000809498671875937,0.31231727782375623,-0.5415551331633973,-0.00017609635294893867,-0.2730836672662964,-0.009419229133020084,-3.062831088362654e-06,-0.003358290213595519,0,0,9.372070935625871e-05,0.9485447053408215,-0.0008006728734648857,0.3114190834862402,0.4,4.458548431989708e-17,0.019592470978365768
112,Reach,0.5906002076993553,0.5576378116177867,0.948348669880437,-0.0007451496736644145,0.3112835425490286,-0.521721982391905,-0.011512502538791632,-0.27655422742904634,-0.00935592909093297,-0.00020645125382355662,-0.003524765059578986,0,0,7.546300817121795e-05,0.9486460972858978,-0.0008201206550341004,0.31162799581039036,0.4,4.554393489887813e-17,0.019618199910776
113,Reach,0.6321713286301202,0.5980864943526067,0.9497297246927983,-0.0009059268164467708,0.31269885282465093,-0.5550080477412209,-0.01879010483006399,-0.30208208759362953,-0.009279728818186813,-0.0003141703584262201,-0.003713210207731245,0,0,5.9348950733846124e-05,0.9486293996514965,-0.0008541705098547533,0.31175596027515845,0.4,4.5965508330766533e-17,0.019642032854726512
114,Reach,0.6413761880599184,0.6078513331392561,0.9493356884708695,-0.001965339598272345,0.31235327303352817,-0.5656797421353652,-0.017780182944630782,-0.3017510713193807,-0.009306218663927326,-0.00029250874309684895,-0.003648113596693857,0,0,4.525039388474504e-05,0.9486264882462074,-0.0008827451799287098,0.3119086896540511,0.4,4.667920523450677e-17,0.01966411119093794
115,Reach,0.6369573237722541,0.6025091607553602,0.9490102972062999,-0.0006930405998542941,0.31449245678652155,-0.5579578227924035,0.015350065451848954,-0.3068583969561481,-0.009260569948727367,0.0002547689969162414,-0.0037652273481076667,0,0,3.4833288183140556e-05,0.9486533099423229,-0.0009187252987150599,0.3121314327579934,0.4,4.708695414518063e-17,0.01968456708832774
116,Reach,0.6120086365735611,0.5782188153195272,0.9506808839759228,-0.0019418379773048279,0.3142156555766363,-0.5375506652667077,0.026519856488518435,-0.29135983031944807,-0.0092966650517876,0.00045864741488675707,-0.0036553606475543225,0,0,2.5779861314318314e-05,0.9485840887944306,-0.0009543059622299792,0.312366306155706,0.4,4.718687373835854e-17,0.01970352362237526
117,Reach,0.649743102075286,0.614709522622455,0.9537293635231326,-0.0015140920243546005,0.3127103837903574,-0.5672027013564507,-0.0066450143665136,-0.3168643843230559,-0.00922716633600644,-0.00010810007201718369,-0.0038532733853308843,0,0,1.7988129029473552e-05,0.9485664748969289,-0.0009843465674797924,0.3125543119431021,0.4,4.7235435804234356e-17,0.019721095046646125
118,Reach,0.6237595917527211,0.5886602182049926,0.9501400766870536,-0.004431395180644052,0.3124090971408593,-0.5435563858175444,-0.0022215697203451508,-0.30596984878982403,-0.009233788338458072,-3.773942338280316e-05,-0.0038387144536261696,0,0,1.1354081029796642e-05,0.9486275922716332,-0.0010226698224226503,0.3127220464025922,0.4,4.711499050367111e-17,0.019737387166855462
119,Reach,0.6349341906456356,0.6007385152939976,0.9500987868202372,-0.0028561601761895473,0.3120968913623579,-0.5571040051178597,-0.01745930411309004,-0.3040916418324494,-0.009273652195335214,-0.0002906306765522695,-0.003730269262372505,0,0,2.4257284993518444e-05,0.9486535408903731,-0.0010589779093284428,0.3129279237375902,0.4,4.6979861773777555e-17,0.019752497779307154
120,Reach,0.6201086710285972,0.5861294921730085,0.9489489394975559,-0.0024322454426387264,0.31424470631576806,-0.5447933364109436,-0.004372822357501634,-0.2961686393116517,-0.009294760691723329,-7.460505597986364e-05,-0.003688069653520266,0,0,6.637745185461954e-05,0.948677080071148,-0.001079805253788205,0.3131961304570908,0.4,4.696630517639993e-17,0.01976651714527239
121,Reach,0.5935396583719865,0.5616085010220196,0.9478792490048149,-0.0007502650962908524,0.3121259156783993,-0.5281607501049734,-0.012151333250004252,-0.2705326102508413,-0.009404429404893663,-0.0002163666188793645,-0.0033926233293140777,0,0,0.00011049091864275401,0.9486852533087156,-0.0011054351905425718,0.3134688370896272,0.4,4.733903164629788e-17,0.01977952848041444
122,Reach,0.6212622909793,0.5881239233137668,0.9485575918477973,-0.00022520268316458095,0.31261349192332755,-0.5490604969287372,0.010942559048190614,-0.29048178136794317,-0.009335795997467202,0.00018605873038687307,-0.0035788678716211675,0,0,0.00014442103647846558,0.9486633129157561,-0.001131449692620213,0.3136423034470694,0.4,4.6970202901495185e-17,0.01979160844418389
123,Reach,0.6340860033853235,0.6017029125053492,0.9510327827713856,-0.0019210087444681443,0.31313596064938803,-0.5638096853799485,0.004003118157795512,-0.29011665482345333,-0.009370233609679198,6.652981188220396e-05,-0.0034920332020428,0,0,0.00016950269164662832,0.9486693412854961,-0.0011466394482238062,0.3137099970841809,0.4,4.612803247077601e-17,0.01980282761856461
